date_and_time (Server is UTC0)	log_who_short_name	http_code	responds_time (s)	responds_size (bytes)	log_who
2018-01-14 07:23:20	getobservationswithinradius	200	0.753928	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 07:08:25	getobservationswithinradius	200	0.623107	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 06:53:15	getobservationswithinradius	200	0.488894	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 06:38:16	getobservationswithinradius	200	0.461772	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 06:23:15	getobservationswithinradius	200	0.434757	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 06:08:21	getobservationswithinradius	200	0.701529	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 05:53:19	getobservationswithinradius	200	0.43852	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 05:38:17	getobservationswithinradius	200	0.810458	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 05:23:15	getobservationswithinradius	200	0.408346	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 05:08:18	getobservationswithinradius	200	0.388104	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 04:53:13	getobservationswithinradius	200	0.431063	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 04:38:19	getobservationswithinradius	200	0.700338	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 04:23:19	getobservationswithinradius	200	0.451114	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 04:08:27	getobservationswithinradius	200	0.366275	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 03:53:13	getobservationswithinradius	200	0.304175	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 03:38:20	getobservationswithinradius	200	0.695173	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 03:23:22	getobservationswithinradius	200	0.455663	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 03:08:21	getobservationswithinradius	200	0.46658	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 02:53:14	getobservationswithinradius	200	0.485511	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 02:38:19	getobservationswithinradius	200	0.425996	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 02:23:18	getobservationswithinradius	200	0.50037	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 02:08:40	getobservationswithinradius	200	0.706866	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 01:53:12	getobservationswithinradius	200	0.426753	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 01:38:15	getobservationswithinradius	200	0.694709	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 01:23:17	getobservationswithinradius	200	0.402395	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 01:08:21	getobservationswithinradius	200	0.014006	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 00:53:14	getobservationswithinradius	200	0.512086	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 00:38:13	getobservationswithinradius	200	0.593342	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 00:23:15	getobservationswithinradius	200	0.396527	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-14 00:08:23	getobservationswithinradius	200	0.393449	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 23:53:13	getobservationswithinradius	200	0.558419	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 23:38:15	getobservationswithinradius	200	0.517716	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 23:23:18	getobservationswithinradius	200	0.301507	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 23:08:20	getobservationswithinradius	200	0.384473	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 22:53:13	getobservationswithinradius	200	0.387808	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 22:38:14	getobservationswithinradius	200	0.183954	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 22:23:16	getobservationswithinradius	200	0.364251	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 22:08:18	getobservationswithinradius	200	0.502801	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 21:53:17	getobservationswithinradius	200	0.447217	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 21:38:18	getobservationswithinradius	200	0.460853	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 21:23:15	getobservationswithinradius	200	0.373509	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 21:08:25	getobservationswithinradius	200	0.019829	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 20:53:16	getobservationswithinradius	200	0.539109	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 20:38:19	getobservationswithinradius	200	0.424451	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 20:23:16	getobservationswithinradius	200	0.629026	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 20:08:21	getobservationswithinradius	200	0.480643	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 19:53:16	getobservationswithinradius	200	0.415072	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 19:38:20	getobservationswithinradius	200	0.367783	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 19:23:18	getobservationswithinradius	200	0.468463	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 19:08:21	getobservationswithinradius	200	0.421837	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 18:53:18	getobservationswithinradius	200	0.366	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 18:38:23	getobservationswithinradius	200	0.573482	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 18:23:15	getobservationswithinradius	200	0.491556	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 18:08:23	getobservationswithinradius	200	0.596572	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 17:53:19	getobservationswithinradius	200	0.903657	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 17:38:18	getobservationswithinradius	200	0.651829	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 17:23:21	getobservationswithinradius	200	0.598797	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 17:08:21	getobservationswithinradius	200	0.657093	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 16:53:15	getobservationswithinradius	200	0.488764	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 16:38:21	getobservationswithinradius	200	0.262742	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 16:23:15	getobservationswithinradius	200	0.693146	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 16:08:22	getobservationswithinradius	200	0.420539	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 15:53:16	getobservationswithinradius	200	0.452867	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 15:38:19	getobservationswithinradius	200	0.333466	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 15:23:17	getobservationswithinradius	200	0.599208	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 15:08:21	getobservationswithinradius	200	0.522346	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 14:53:16	getobservationswithinradius	200	0.59501	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 14:38:22	getobservationswithinradius	200	0.453718	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 14:23:19	getobservationswithinradius	200	0.38229	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 14:08:26	getobservationswithinradius	200	0.386277	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 13:53:18	getobservationswithinradius	200	0.612893	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
2018-01-13 13:38:18	getobservationswithinradius	200	0.695063	2305	https://api.nve.no/hydrology/RegObs/webapi/Observations/GetObservationsWithinRadius?latitude=59.844226&longitude=10.42702&range=100000&geohazardId=70&$format=JSON
